metric,iteration,n,mean_K0,mean_K5,se_K0,se_K5,mean_delta,dz,ci_lo,ci_hi,p,p_holm,sig,lower_better
%CR,7,50,0.5208333333333334,0.593218954248366,0.03890809664260831,0.041817006048691686,-0.0951111111111111,-0.2023120268435382,-0.22049444444444444,0.03268888888888877,0.1317627640941961,1.0,,False
%CR,8,59,0.5846320346320346,0.6264705882352941,0.03806520867945452,0.040438039182679394,-0.02259887005649717,-0.05166238110327766,-0.12966807909604522,0.09069915254237276,0.8090586886781119,1.0,,False
%CR,9,64,0.5666666666666667,0.6736576523613561,0.041079588642360595,0.03118363493593716,-0.10806671626984127,-0.2527446095228205,-0.21002914186507937,-0.0021409970238096144,0.05696492882814676,0.5696492882814675,,False
%CR,10,65,0.5528508771929824,0.6875933441558442,0.04267880419224733,0.0294284031091249,-0.12842490842490845,-0.2709385407577481,-0.23693589743589744,-0.0102490842490843,0.02639412955725019,0.2903354251297521,,False
%MICO,0,68,0.42680715882073345,0.5092686120463898,0.03805522573997881,0.03566434659905988,-0.07571069597453679,-0.1704272349350903,-0.1747237028038282,0.027308771282062768,0.23049916568687967,0.9219966627475187,,False
%MICO,1,73,0.4799275031520369,0.48378623716314356,0.03769490032472173,0.035906189928827686,0.03293527137201594,0.07144325796491693,-0.070838384520395,0.14145005360607696,0.6122991297520062,1.0,,False
%MICO,2,78,0.43038140020898635,0.40005867626349556,0.03208304866542064,0.03354478926219508,0.01213046213046213,0.032580311279726784,-0.07573275104525104,0.09305749805749804,0.6020038700008283,1.0,,False
%MICO,3,74,0.3613036561831743,0.3392878206131218,0.02667599723668606,0.025899170989911582,0.014047401547401547,0.042806143119179144,-0.06220073563823564,0.0915024052524052,0.5166651959712152,1.0,,False
%MICO,4,82,0.3950879899155761,0.3050959622388194,0.02472955930979223,0.0241410224560823,0.09177495945788629,0.2861362960294326,0.0229439209164819,0.15908016526156765,0.015967479237559406,0.07983739618779703,,False
%MICO,5,84,0.38046253129586466,0.2534139229585711,0.02238355527479415,0.019315204914534215,0.14146460438753672,0.5112587416557165,0.08164261551244634,0.19871885307153164,1.373809128427351e-05,0.00010990473027418808,***,False
%MICO,6,86,0.38744548210840346,0.22379643423503073,0.021043813183429134,0.018250314712285404,0.16970395645426242,0.7073404934802464,0.11851591076881775,0.2166384786079553,1.5049704557781497e-08,1.6554675013559646e-07,***,False
%MICO,7,87,0.4031458356458356,0.27734598381399206,0.02563037731311922,0.019456806971023026,0.12685370550749006,0.39071352081590327,0.05784533291005481,0.19631628925266156,0.0006890487766083086,0.004134292659649852,**,False
%MICO,8,94,0.4473266243213052,0.25960648480986404,0.025076659352582527,0.019288400166571344,0.18772013951144115,0.6650465627813853,0.13116766062733679,0.2456023707032781,4.0504918400389296e-08,4.0504918400389296e-07,***,False
%MICO,9,90,0.45086657667302826,0.30795562095955825,0.027670632752454186,0.019954159910391733,0.1443503516129935,0.463745789560679,0.08006259137605887,0.2065816797438314,3.7047966524431676e-05,0.0002593357656710217,***,False
%MICO,10,89,0.4952743060080016,0.30594083213715734,0.02846294348495165,0.018759090854268027,0.19614353746306645,0.5630378985092537,0.12425822875660032,0.26830994785465034,1.4582270377174104e-06,1.3124043339456695e-05,***,False
B3_Q,0,96,6.197916666666667,6.927083333333333,0.6411714525038119,0.7437229711536666,-0.7291666666666666,-0.07600801753758493,-2.6356770833333334,1.1145833333333333,0.6158979774737925,1.0,,False
B3_Q,1,96,5.239583333333333,4.895833333333333,0.5595551161387733,0.5346500672818105,0.34375,0.042072969045084056,-1.2291666666666667,2.0104166666666665,0.7284110985697287,1.0,,False
B3_Q,2,96,5.197916666666667,4.770833333333333,0.5169537526539884,0.5915114387429399,0.4270833333333333,0.055323426422366026,-1.1354166666666667,1.9479166666666667,0.24215580877738407,1.0,,False
B3_Q,3,96,3.8541666666666665,3.6875,0.4214581951201308,0.43004296500976036,0.16666666666666666,0.027853896317205855,-1.1041666666666667,1.3338541666666637,0.32932714291222775,1.0,,False
B3_Q,4,96,2.9166666666666665,2.6979166666666665,0.30481036190580235,0.35047580179835364,0.21875,0.046633124696476645,-0.71875,1.1041666666666667,0.2384121782129457,1.0,,False
B3_Q,5,96,2.5625,2.65625,0.1860322670559194,0.425819160250971,-0.09375,-0.01941909321567485,-1.1463541666666666,0.8026041666666639,0.041124997259619614,0.4112499725961961,,False
B3_Q,6,96,2.0208333333333335,2.6354166666666665,0.1443217399419888,0.28102248757598003,-0.6145833333333334,-0.19656020814117947,-1.27109375,-0.05182291666666809,0.21124764631706638,1.0,,False
B3_Q,7,96,1.9166666666666667,1.78125,0.11534337244615082,0.15686283328090272,0.13541666666666666,0.06963728488703988,-0.28125,0.5104166666666666,0.22928563647925704,1.0,,False
B3_Q,8,96,1.7395833333333333,2.125,0.09625075947144736,0.19151405060451146,-0.3854166666666667,-0.2005856697066553,-0.7708333333333334,-0.03125,0.21172751756438468,1.0,,False
B3_Q,9,96,1.7604166666666667,1.8229166666666667,0.12007380010127203,0.10151785737246959,-0.0625,-0.0467731791457313,-0.3229166666666667,0.1981770833333319,0.6237269762737087,1.0,,False
B3_Q,10,96,1.4583333333333333,2.1979166666666665,0.08366163401373389,0.2282752799487332,-0.7395833333333334,-0.31657666559629283,-1.2604166666666667,-0.3125,0.0007494105578757862,0.008243516136633648,**,False
B4_SR,0,96,0.5104166666666666,0.7708333333333334,0.07694095433003398,0.13118819903959145,-0.2604166666666667,-0.16646725902720758,-0.6041666666666666,0.03125,0.21651661448481963,1.0,,False
B4_SR,1,96,0.7395833333333334,0.7604166666666666,0.17348643183881485,0.1968751450384688,-0.020833333333333332,-0.007928343143264759,-0.5833333333333334,0.4791666666666667,0.7209081124409831,1.0,,False
B4_SR,2,96,0.84375,0.7083333333333334,0.12506851192621826,0.11462818101601778,0.13541666666666666,0.09494801193706591,-0.15625,0.4166666666666667,0.20227113403390407,1.0,,False
B4_SR,3,96,0.7395833333333334,0.625,0.08538456820939072,0.07292449832628506,0.11458333333333333,0.1066108979547936,-0.09401041666666665,0.3333333333333333,0.3438679479599893,1.0,,False
B4_SR,4,96,0.6979166666666666,0.5729166666666666,0.07272845383394332,0.0780024623805358,0.125,0.12402469251053036,-0.07291666666666667,0.3333333333333333,0.24711791736079558,1.0,,False
B4_SR,5,96,0.7395833333333334,0.46875,0.07139707299437242,0.05914805427536399,0.2708333333333333,0.33810171629669455,0.11458333333333333,0.4375,0.0020973171825041125,0.02307048900754524,*,False
B4_SR,6,96,0.6979166666666666,0.4791666666666667,0.06475289004365635,0.06102050034200231,0.21875,0.278984582017977,0.0625,0.375,0.008953136628115367,0.08953136628115367,,False
B4_SR,7,96,0.7395833333333334,0.5520833333333334,0.07440523182808997,0.06765137617839279,0.1875,0.19866151077676408,-0.010416666666666666,0.3645833333333333,0.04165700804625515,0.37491307241629634,,False
B4_SR,8,96,0.65625,0.5416666666666666,0.06425709906852126,0.06608850171156504,0.11458333333333333,0.1421351223440852,-0.052083333333333336,0.2604166666666667,0.17408034132948058,1.0,,False
B4_SR,9,96,0.6354166666666666,0.7083333333333334,0.06805536907720007,0.07242156475067127,-0.07291666666666667,-0.08347391982810608,-0.25,0.10416666666666667,0.38163185405239364,1.0,,False
B4_SR,10,96,0.6770833333333334,0.75,0.07023580531291156,0.07974740825134707,-0.07291666666666667,-0.07161326252127183,-0.2604166666666667,0.125,0.5534828311565423,1.0,,False
B5_CR,0,96,0.14583333333333334,0.2604166666666667,0.044374716867558985,0.06149595562701284,-0.11458333333333333,-0.16513424787380013,-0.2604166666666667,0.020833333333333332,0.08488660348036747,0.6817441873413554,,False
B5_CR,1,96,0.20833333333333334,0.20833333333333334,0.0442200108177864,0.0442200108177864,0.0,0.0,-0.11458333333333333,0.10416666666666667,1.0,1.0,,False
B5_CR,2,96,0.3541666666666667,0.3229166666666667,0.07251613049030228,0.060143818254821554,0.03125,0.03305536783424656,-0.14609375,0.22916666666666666,0.9785716455355431,1.0,,False
B5_CR,3,96,0.4375,0.40625,0.06423043083783601,0.0602955531367793,0.03125,0.03669294049386296,-0.125,0.19791666666666666,0.7293224504456703,1.0,,False
B5_CR,4,96,0.6666666666666666,0.5,0.062243626226690496,0.06282808624375434,0.16666666666666666,0.189696727659832,-0.020833333333333332,0.34375,0.0757493541490395,0.6817441873413554,,False
B5_CR,5,96,0.5729166666666666,0.5208333333333334,0.06580272161935721,0.05919631083415815,0.052083333333333336,0.05952167845997325,-0.11458333333333333,0.22916666666666666,0.6179434882758139,1.0,,False
B5_CR,6,96,0.625,0.4791666666666667,0.06497300384059657,0.0725161304903023,0.14583333333333334,0.14822554626675402,-0.041927083333333316,0.34375,0.16419118581563885,1.0,,False
B5_CR,7,96,0.78125,0.7916666666666666,0.07864410870073697,0.09356096927009808,-0.010416666666666666,-0.008155288219605974,-0.28125,0.22916666666666666,0.8971418882618758,1.0,,False
B5_CR,8,96,0.90625,0.8333333333333334,0.08644809440534702,0.09208437524218042,0.07291666666666667,0.06128360230262939,-0.15625,0.3020833333333333,0.4737224600134746,1.0,,False
B5_CR,9,96,0.8020833333333334,1.3854166666666667,0.08059508885753038,0.1520112181821341,-0.5833333333333334,-0.3690619118204347,-0.8958333333333334,-0.2708333333333333,0.0005681707520381532,0.006249878272419685,**,False
B5_CR,10,96,0.875,1.4375,0.09511073878158527,0.17943166856553092,-0.5625,-0.26892643710023856,-1.0106770833333334,-0.19791666666666666,0.012786154303213204,0.12786154303213204,,False
B6_AF,0,96,0.4895833333333333,0.6666666666666666,0.07403589644211991,0.09785715810206665,-0.17708333333333334,-0.15500542232057696,-0.41692708333333334,0.041666666666666664,0.21288352497162455,1.0,,False
B6_AF,1,96,0.53125,0.6770833333333334,0.06938502574940514,0.136123324878668,-0.14583333333333334,-0.11100738134200806,-0.4166666666666667,0.09375,0.4991794143514039,1.0,,False
B6_AF,2,96,0.5833333333333334,0.5520833333333334,0.08200698871944032,0.07817797911259063,0.03125,0.028414498706503852,-0.1875,0.25,0.7143162540804826,1.0,,False
B6_AF,3,96,0.6041666666666666,0.5520833333333334,0.07762817169646387,0.06925320891081109,0.052083333333333336,0.056495950800807694,-0.11484374999999998,0.23958333333333334,0.6809807400315375,1.0,,False
B6_AF,4,96,0.65625,0.5729166666666666,0.07378864583651042,0.08728958618715722,0.08333333333333333,0.07767911376584541,-0.13541666666666666,0.2916666666666667,0.28563613878492966,1.0,,False
B6_AF,5,96,0.6770833333333334,0.3958333333333333,0.06865690134530673,0.07474982641924731,0.28125,0.2806505649386672,0.08333333333333333,0.46901041666666526,0.001443230053204642,0.011545840425637137,*,False
B6_AF,6,96,0.6354166666666666,0.3854166666666667,0.06805536907720007,0.07158878622288199,0.25,0.25975294206051047,0.052083333333333336,0.4273437499999986,0.0018029574658745397,0.012620702261121778,*,False
B6_AF,7,96,0.90625,0.4270833333333333,0.18381801462315928,0.0780024623805358,0.4791666666666667,0.2353007197127503,0.08333333333333333,0.90625,0.00958527277418392,0.057511636645103524,,False
B6_AF,8,96,0.8854166666666666,0.34375,0.09808449596115187,0.05303946933197526,0.5416666666666666,0.5509265966919084,0.34375,0.7395833333333334,1.4584069716142216e-06,1.6042476687756437e-05,***,False
B6_AF,9,96,1.0833333333333333,0.4895833333333333,0.1296644342025832,0.08634233128955127,0.59375,0.387401143142201,0.2916666666666667,0.90625,0.0005372959011786704,0.004835663110608034,**,False
B6_AF,10,96,1.4479166666666667,0.4479166666666667,0.1776243026991429,0.08093449764690411,1.0,0.4849211429206662,0.6041666666666666,1.4270833333333333,3.6928033203171433e-06,3.692803320317144e-05,***,False
B2_Persuade,0,96,2.71875,2.75,0.2781136036498174,0.34729531394437113,-0.03125,-0.007709450326503411,-0.8440104166666667,0.75,0.8039911124898318,0.8941825030859645,,False
B2_Persuade,1,96,2.3541666666666665,2.875,0.24645698472885172,0.31177547589318355,-0.5208333333333334,-0.13888780594725553,-1.25,0.21901041666666524,0.33963171887350063,0.8941825030859645,,False
B2_Persuade,2,96,2.84375,3.125,0.24437896808821266,0.25660143851041456,-0.28125,-0.09120376950942442,-0.8958333333333334,0.3333333333333333,0.29806083436198816,0.8941825030859645,,False
B2_Persuade,3,96,2.9166666666666665,3.4270833333333335,0.22196622681830053,0.24679737750011788,-0.5104166666666666,-0.18117738066917857,-1.0416666666666667,0.041666666666666664,0.06557344170125659,0.3207193918744141,,False
B2_Persuade,4,96,2.8958333333333335,3.2291666666666665,0.20330555965048108,0.21738031929402968,-0.3333333333333333,-0.15326967241659517,-0.75,0.08333333333333333,0.06414387837488282,0.3207193918744141,,False
B2_Persuade,5,96,3.0,3.5520833333333335,0.20785031726212236,0.1930081534425985,-0.5520833333333334,-0.26583519503130887,-0.96875,-0.1455729166666681,0.0069776673199491,0.0418660039196946,*,False
B2_Persuade,6,96,2.875,4.145833333333333,0.16770509831248426,0.2428716931977153,-1.2708333333333333,-0.573206801770138,-1.7083333333333333,-0.8333333333333334,1.356958492287184e-07,1.0855667938297473e-06,***,False
B2_Persuade,7,96,3.0,3.875,0.20519567041703085,0.23285508632638924,-0.875,-0.3401866093727082,-1.3856770833333334,-0.3541666666666667,0.0015174723169511907,0.010622306218658336,*,False
B2_Persuade,8,96,2.59375,4.53125,0.177444162826092,0.2661260109949236,-1.9375,-0.6925107554480013,-2.5104166666666665,-1.3958333333333333,1.4502997937569445e-09,1.30526981438125e-08,***,False
B2_Persuade,9,96,2.25,4.71875,0.11754058649540682,0.258497312840219,-2.46875,-0.9992174755273531,-2.96875,-1.9791666666666667,1.0547607519968843e-12,1.1602368271965727e-11,***,False
B2_Persuade,10,96,2.3854166666666665,5.010416666666667,0.15974883772650983,0.2930087387426051,-2.625,-0.8691742006719226,-3.2395833333333335,-2.03125,1.3629138639017068e-11,1.362913863901707e-10,***,False
B1_GI,0,96,3.0729166666666665,2.5520833333333335,0.3241875106048408,0.2350204319536336,0.5208333333333334,0.1281198763188713,-0.23984375,1.3229166666666667,0.5216277119025639,1.0,,False
B1_GI,1,96,2.71875,2.625,0.24722278689402627,0.24923127426182984,0.09375,0.027854502937839403,-0.5627604166666667,0.7398437499999986,0.907498642337148,1.0,,False
B1_GI,2,96,3.34375,3.4375,0.2809086622642451,0.3478670912257938,-0.09375,-0.022213288025758955,-0.9375,0.7291666666666666,0.9235686764922735,1.0,,False
B1_GI,3,96,3.3333333333333335,3.8958333333333335,0.23632171549896608,0.30293852029087254,-0.5625,-0.1597646973464539,-1.2708333333333333,0.1669270833333319,0.20630320041140227,1.0,,False
B1_GI,4,96,3.9583333333333335,3.75,0.27462760538122694,0.23036964956043254,0.20833333333333334,0.07188933673086274,-0.3541666666666667,0.78125,0.4989649598671235,1.0,,False
B1_GI,5,96,4.03125,4.385416666666667,0.25711503543621955,0.2111838974055357,-0.3541666666666667,-0.12189715914262232,-0.9169270833333333,0.20833333333333334,0.11127242565265182,0.7789069795685627,,False
B1_GI,6,96,4.020833333333333,4.489583333333333,0.2504290908264528,0.21814347828867828,-0.46875,-0.17419611130881188,-0.9895833333333334,0.05234374999999858,0.06435725603356185,0.5148580482684948,,False
B1_GI,7,96,4.03125,4.291666666666667,0.2978185030276226,0.216590742432825,-0.2604166666666667,-0.08024616614127741,-0.8854166666666666,0.4166666666666667,0.18413651696981037,1.0,,False
B1_GI,8,96,3.6875,4.385416666666667,0.2557721796731162,0.2127358297519107,-0.6979166666666666,-0.23868399435457732,-1.2916666666666667,-0.125,0.0058780590546618616,0.052902531491956756,,False
B1_GI,9,96,3.1145833333333335,4.53125,0.18068448781626748,0.25172785578317114,-1.4166666666666667,-0.5274466644005716,-1.9583333333333333,-0.8854166666666666,7.667502228524029e-06,8.434252451376432e-05,***,False
B1_GI,10,96,3.4270833333333335,4.479166666666667,0.20824285315902885,0.22748586165180024,-1.0520833333333333,-0.3727680807180159,-1.625,-0.5208333333333334,0.0005899193031072995,0.005899193031072995,**,False
B7_Seek,0,96,1.1770833333333333,1.3645833333333333,0.2871497835146575,0.3251584605823815,-0.1875,-0.045537151100877714,-1.0208333333333333,0.5835937499999986,0.35877818192350086,1.0,,False
B7_Seek,1,96,1.28125,1.2395833333333333,0.31854353478391556,0.27215223731907434,0.041666666666666664,0.010121854802641338,-0.8020833333333334,0.875,0.9273375685095752,1.0,,False
B7_Seek,2,96,0.7083333333333334,0.5416666666666666,0.17516700469027766,0.15095940742483882,0.16666666666666666,0.07732629234884426,-0.2604166666666667,0.5940104166666652,0.22627778780080976,1.0,,False
B7_Seek,3,96,0.14583333333333334,0.2708333333333333,0.053350805800214146,0.08040354178867834,-0.125,-0.13099772755386813,-0.31276041666666665,0.052083333333333336,0.22315998306305362,1.0,,False
B7_Seek,4,96,0.15625,0.19791666666666666,0.05199554004153171,0.06037127756616354,-0.041666666666666664,-0.052502376477140976,-0.19791666666666666,0.10416666666666667,0.6034587742235903,1.0,,False
B7_Seek,5,96,0.08333333333333333,0.125,0.028356543640780024,0.05183052680392059,-0.041666666666666664,-0.069819730345257,-0.15651041666666665,0.0625,0.6532612747514075,1.0,,False
B7_Seek,6,96,0.052083333333333336,0.08333333333333333,0.02718435948454176,0.03525180929370197,-0.03125,-0.07889102958680566,-0.11458333333333333,0.041666666666666664,0.4169593730509694,1.0,,False
B7_Seek,7,96,0.09375,0.0625,0.04928907969513108,0.028914953940885137,0.03125,0.058719890596663146,-0.0625,0.15625,0.6706943810042421,1.0,,False
B7_Seek,8,96,0.010416666666666666,0.10416666666666667,0.010416666666666668,0.037694427745237576,-0.09375,-0.24286166449127003,-0.17708333333333334,-0.020833333333333332,0.020874593888460854,0.20874593888460855,,False
B7_Seek,9,96,0.020833333333333332,0.125,0.014653652519550978,0.042534815461170036,-0.10416666666666667,-0.23317956733537057,-0.1875,-0.020833333333333332,0.02553825631020659,0.2298443067918593,,False
B7_Seek,10,96,0.0,0.10416666666666667,0.0,0.03466369336102113,-0.10416666666666667,-0.30670320634244297,-0.16666666666666666,-0.041666666666666664,0.003892417122778628,0.042816588350564906,*,False
